sweep_value,run,error_1,error_2,error_3,error_4
40,26,0.04211411420753978,0.05876435208349981,0.1261188969132976,0.24769185280279213
40,27,0.041799256147864006,0.05548450918701417,0.11395961865691073,0.22043441676296627
40,28,0.04286155762388129,0.04980994265451379,0.09050142610571639,0.1776619241113375
40,29,0.0452433369058626,0.05549571782867992,0.1035985103752455,0.198041119503539
40,30,0.03823202667185303,0.04936035737888846,0.10121233892078467,0.1952978208282437
41,1,0.0435555997095695,0.06072373930843626,0.12755648248122903,0.24539933284566282
41,2,0.040799239454360973,0.05878489335726221,0.12970137098051862,0.25388986068823377
41,3,0.044321790984301196,0.05807992235492917,0.10827449247727491,0.19882665358005377
41,4,0.04242488187867542,0.05973746769322357,0.12695905805958654,0.24543560521417632
41,5,0.04257395841116826,0.05253648811858206,0.09443479417184075,0.17606744542182787
41,6,0.039128549119848935,0.04930572308414685,0.09765330148311377,0.19013863483194005
41,7,0.04214658544308267,0.05480091529849329,0.1066976492327261,0.20277068659990244
41,8,0.043773298878190404,0.05712671361849572,0.11126645700722701,0.20964969742831438
41,9,0.04470276557695939,0.05980247305479127,0.11250921635742592,0.20795271052547376
41,10,0.04155658026704358,0.0566312630558604,0.11933352578787086,0.2315157927520458
41,11,0.04126768669678275,0.05580214671221434,0.11251351770405349,0.21846216548961966
41,12,0.04261904995715421,0.05374319090531891,0.10498999096101073,0.20262625866200287
41,13,0.04275607450411753,0.06308697861009041,0.13350617584732433,0.2554614325458164
41,14,0.04321289713249153,0.06102795469921291,0.12197958296391483,0.2281214622516517
41,15,0.04393342046525071,0.05521936597292438,0.10607477468507798,0.20193967179794994
41,16,0.04374799984156323,0.05588670268398262,0.10851539414869314,0.20610649795355845
41,17,0.04612570658360032,0.05727974424234604,0.10114413794972385,0.1878407761089476
41,18,0.03794424988006671,0.05211323614333656,0.11090230893598975,0.21713942522389137
41,19,0.045728495343075104,0.05791579308517522,0.10532117930900749,0.19489720648256123
41,20,0.04168557990650174,0.049024865525056804,0.09797869045703754,0.19166797853656886
41,21,0.03927796928779988,0.05087016420028991,0.10026483902864003,0.19151337348773143
41,22,0.0437023143790937,0.06162675432243976,0.1218746773874092,0.22930293296760723
41,23,0.04424951757692258,0.05227639432866645,0.09910851813859414,0.1897826055908226
41,24,0.04162878737739654,0.05277396211911629,0.10152174268357411,0.19138709414073402
41,25,0.04459331659005087,0.059835147814338706,0.1134288092416595,0.20889960161535528
41,26,0.04107396406937021,0.06081795120784974,0.12780586442567765,0.2469657211019246
41,27,0.04578256818898906,0.06096175980311648,0.11334732269132443,0.2122224866215039
41,28,0.044114283218832935,0.06729298394065297,0.14648888699791496,0.2826665322748326
41,29,0.04190770645098464,0.0542710024081582,0.11442932873616057,0.2249147302565105
41,30,0.04312322556548876,0.06780570506155127,0.15061622649786222,0.29463239114807627
42,1,0.04482462420000217,0.05524206222180356,0.11073452885794849,0.2109008776881038
42,2,0.04929040510206809,0.06284313555966234,0.11490717687038483,0.21382321315437006
42,3,0.0416636310961583,0.05385696172856087,0.10802223820753713,0.2063408362280938
42,4,0.04450778914810841,0.05645394708594164,0.1058061768973689,0.20010154816877077
42,5,0.041982421491016504,0.05796236386481664,0.12421240765659389,0.2419632597463637
42,6,0.04231313946297596,0.05676018085200825,0.10999378686771862,0.20846712646157312
42,7,0.042869878189645126,0.05745035120004481,0.1237196700079657,0.24229615741022456
42,8,0.041093502851846334,0.05312275534586639,0.1040356049147173,0.1978682929868764
42,9,0.04250976333025835,0.05838124266747495,0.11835836781859013,0.22485394331703273
42,10,0.04441668073981435,0.05827891493926143,0.12080446869594663,0.23275864207692654
42,11,0.04083946437651783,0.053009854251633286,0.10957106469495267,0.2144645817553277
42,12,0.03993206345591266,0.052515720593644816,0.11262282903119075,0.22117913989828145
42,13,0.04237516715290499,0.0531773541728777,0.10397868321575106,0.20040968475233184
42,14,0.04949213316065539,0.06903438564138027,0.13070472577447625,0.2414011739969043
42,15,0.04284490547575947,0.05845453734324318,0.12132334023656459,0.2330617571586946
42,16,0.0424123778407925,0.05009578012734234,0.101690136712531,0.20150976644001597
42,17,0.03847996466177494,0.0526053513261099,0.1184716170556717,0.2364038508129731
42,18,0.039966914748597496,0.04982101344011532,0.09798101459720099,0.19568743298249575
42,19,0.039707811839618905,0.0507911446753323,0.09687425714064292,0.1832732452684732
42,20,0.04448032869585452,0.06009657209612645,0.12277306975699628,0.2337783146934015
42,21,0.04058449148696824,0.05200333741515765,0.10755291393285506,0.20942513033019886
42,22,0.04202192444587604,0.05386675380616657,0.10650844359596152,0.20353507043866448
42,23,0.03920847126757319,0.04874205451643646,0.09057130261670485,0.1689074896803545
42,24,0.041982250569782456,0.04963812520303818,0.09300955170535581,0.17811061703093561
42,25,0.044644921602107916,0.058065576878763056,0.10416148133710901,0.1898121627400406
42,26,0.04499840397309139,0.06300185264232805,0.12844784452103578,0.24464858948821697
42,27,0.04442045878989098,0.06010169556403344,0.11904205663429938,0.22966989488023545
42,28,0.041543237290739325,0.05333348745231198,0.10206732015229411,0.19399754369066463
42,29,0.04357696160659055,0.050901867526086476,0.09603432189589467,0.182894819193425
42,30,0.040919127095215016,0.05581485190909144,0.11598145520441787,0.226026350695309
43,1,0.03999324568835607,0.05153437025826561,0.10233078462701826,0.19468817587716813
43,2,0.040708846350968414,0.05108964104760029,0.09777901500991501,0.18540970092413547
43,3,0.04221101637470269,0.05387867751299308,0.10625909655966674,0.2040749572741006
43,4,0.045241801517247986,0.061800572529486626,0.11710210402157534,0.21785065505650572
43,5,0.0447453279569669,0.05676285145592338,0.1019396900855926,0.19157967465958525
43,6,0.044655241091034636,0.059192454181576905,0.1072784261179547,0.19657585163212155
43,7,0.04589817718997749,0.0637674319891178,0.12540390773466714,0.23502181483191026
43,8,0.04633643441703737,0.05417454575455733,0.10244152323951879,0.19880022706989012
43,9,0.04288020579188333,0.058446198338676744,0.11103287215684143,0.20767467885160185
43,10,0.04174616332029695,0.053776097519365657,0.11286277892292601,0.22292017145362505
43,11,0.044547881530745556,0.07030374610465787,0.14966424617474125,0.28658291216889203
43,12,0.044825385017845755,0.06096097940376691,0.12034935853089557,0.22752574885744012
43,13,0.04282165084166668,0.0574389408495969,0.112208175850924,0.20931980978401749
43,14,0.043517353239934733,0.057500547926471746,0.11591979366948776,0.22232710998340796
43,15,0.04173551605260622,0.053679682538106184,0.11008692349046033,0.21741615111243973
43,16,0.040389259795494105,0.04768010267207078,0.10680695563160933,0.21913754556177958
43,17,0.0395883759697507,0.053211490871371364,0.11060340390164522,0.2171510155087444
43,18,0.044237038929720786,0.058300953172796446,0.11658804128317295,0.22601920129872988
43,19,0.043343069949289666,0.06038624630840147,0.12434474687797793,0.23949615167833813
43,20,0.042097510226926156,0.05881560666698476,0.12395476398454484,0.23718183038111731
43,21,0.042500930685561995,0.060445312413018204,0.1280254627788039,0.24798137378832585
43,22,0.04043594182177314,0.05081922225126319,0.10424662608205916,0.20633524363414668
43,23,0.039498680265465526,0.0482923818131645,0.10436303245769579,0.20750783989214017
43,24,0.04087676773065454,0.05507455159778059,0.1120976758941875,0.21777664368531624
43,25,0.04510209865480495,0.0600357426403049,0.12125456188987334,0.23503001901960344
43,26,0.04738447056575401,0.06368698051810194,0.12070122792110821,0.22794629887982784
43,27,0.04600672964618278,0.06457052931224903,0.13412076213336993,0.26063801832813627
43,28,0.041846635087638404,0.06317752005150538,0.13052979978114784,0.24864586592453972
43,29,0.041170212379057235,0.05225839000348789,0.10460221102174186,0.20001650243318428
43,30,0.04744642775703112,0.06459047992151529,0.12782891103122518,0.24134831559673947
44,1,0.03863150288018349,0.05218260752444977,0.10568054704708742,0.20507152068571938
44,2,0.041844948802741505,0.0526127748085783,0.1011603373494037,0.19419176792873993
44,3,0.04550146845609557,0.05492843199219082,0.09488619207514461,0.17212291145022265
44,4,0.044907927197080845,0.05954731778516409,0.11139070939465184,0.20636516655514514
44,5,0.04147956155405224,0.05305887937242238,0.10676584210043238,0.20433071412265497
44,6,0.04184319262174566,0.05137742599039164,0.09882672430624086,0.18639958882815283
44,7,0.04570149046699016,0.06313368900741341,0.12575113200062343,0.23805256676405048
44,8,0.045659430365508305,0.06257021622334157,0.11965666386477658,0.22367857120937737
44,9,0.04839622806347046,0.06482495893371616,0.12137432136139185,0.22479058293716944
44,10,0.041541614093030366,0.051960308612619584,0.10222065462883075,0.19834358618333983
44,11,0.044844235818068484,0.059238000224546686,0.11622311059878623,0.21977347693895036
44,12,0.048024920502619556,0.06536911089961042,0.1287820339727068,0.23997139708971696
44,13,0.041927144434688465,0.053589721153528676,0.1042715440763929,0.19585444035120977
44,14,0.04259845456483844,0.05283902421881032,0.10648202256597471,0.20321703391294957
44,15,0.04076627225506653,0.053863822439530376,0.10891860965873529,0.21135659917265678
44,16,0.04498549892698656,0.05814442902692215,0.11146563417614454,0.21233321917950534
44,17,0.04454286043075639,0.06387105475382866,0.13508722876409343,0.261356371808559
44,18,0.04147670750123205,0.05224725952912412,0.10859091962384505,0.21664649320517357
44,19,0.038315269853826064,0.047875766198002725,0.10332052296535671,0.20779869085210936
44,20,0.041054126964956854,0.05785300143895952,0.12415083938294143,0.2420270797022009
44,21,0.040956437101820196,0.051837286355251415,0.09990543406788567,0.19285201659155016
44,22,0.04313623128322981,0.06275209321234201,0.1333418552943405,0.2556919933468827
44,23,0.04076694586693724,0.05597299735328343,0.12234259218957287,0.2429409444338275
44,24,0.0423280868855496,0.05760166369773733,0.1322602398121271,0.26392392011245025
44,25,0.045813867146075896,0.06416138350943147,0.12328241420642302,0.22889752226788304
44,26,0.042324968354448385,0.05643869268294716,0.11189799016743608,0.21043565219464655
44,27,0.04288718954004827,0.05486670344384932,0.1054909082726778,0.2011422055361375
44,28,0.04158806427580127,0.05141664676133269,0.09488025650966768,0.17904856753660453
44,29,0.039911617579435635,0.0520713285656387,0.1048015114692369,0.20321255228838336
44,30,0.042953568392577995,0.05539119408506182,0.1119770508485012,0.21580502343594513
45,1,0.04198195350467137,0.05511530568307367,0.10994617069220862,0.20968686134378656
45,2,0.044121420639072456,0.05946886817935649,0.11308196820325332,0.21131660718537237
45,3,0.049173553281432685,0.06429055500435153,0.11923200148886844,0.21846171098698494
45,4,0.03687940251318697,0.046094276990853986,0.09172963714022711,0.17877059457542296
45,5,0.04586363768545207,0.06223972589929677,0.12441131111388791,0.23754391412226764
45,6,0.04132100704146789,0.05359681890099367,0.10379519246274885,0.1978811214656474
45,7,0.04285461777304018,0.05290359694947698,0.09361279949682064,0.1709038128409643
45,8,0.044492647131212947,0.060561084702614336,0.12158601008417934,0.22898342352115897
45,9,0.0395834572402718,0.056885619978720194,0.1213186552957057,0.23425029635256883
45,10,0.04423043836266608,0.0682095673976354,0.15098457207804683,0.291280849981829
45,11,0.04071821865297406,0.05539137064579327,0.12020070986995253,0.23686520026992913
45,12,0.04747508448331023,0.06656712514935774,0.13359594502922376,0.25042896848320684
45,13,0.04887354615889073,0.06448443727974046,0.12073874308647355,0.22480119506790094
45,14,0.04198720543574803,0.053131034082895955,0.09823897683665407,0.184373992064725
45,15,0.038488842012365805,0.053079624450721785,0.10752903347717808,0.20682845665638971
45,16,0.043133971595546876,0.056549418423720826,0.11175905260028339,0.21293437237487087
45,17,0.04214884507628739,0.05178556209134124,0.09985590357331997,0.18859692845178713
45,18,0.044511196382116563,0.06040779813946593,0.1198987457912006,0.22929959162477057
45,19,0.04022561782498265,0.052492652431161836,0.11755567061893654,0.2389091566947098
45,20,0.043507864904184027,0.051205446668770124,0.09515581579296913,0.18088263514344627
45,21,0.04496426840247177,0.06310681691376265,0.1270054935809518,0.2407637850968992
45,22,0.04002586598077506,0.052253515331545805,0.10580937088935395,0.20536659539076663
45,23,0.04450670653781579,0.05294083427942315,0.10241199282636514,0.19660914293956447
45,24,0.04226729504001049,0.057461277054659886,0.11636593081565727,0.22652929661788915
45,25,0.0392298914291082,0.047581223340903436,0.09932062694118327,0.19917238534311774
45,26,0.04181743917489334,0.052783413918888814,0.10716945820349011,0.21176481898516333
45,27,0.04302643975927634,0.05825622832375596,0.1133174459634102,0.21441701930425305
45,28,0.045521620374331176,0.057474653084640615,0.10307966839277358,0.19111411833038122
45,29,0.042810256694526524,0.06483088845704268,0.14112555851982578,0.27364899463245446
45,30,0.043731573046296324,0.05735868344862635,0.11053980205548342,0.21020638267271624
46,1,0.04091095411753716,0.05666999246164962,0.11502316582390092,0.21768015351663486
46,2,0.04470962309713634,0.05569899179927697,0.09824767592019834,0.1807483983236248
46,3,0.043869209980592835,0.05588134797770439,0.10651545326090614,0.20141427303502005
46,4,0.04662193583581971,0.06535344618236466,0.12992104338120045,0.2412752575570967
46,5,0.04410162141214551,0.063428037663846,0.13044401678589543,0.24947674914314347
46,6,0.047759555189687435,0.05871379390725768,0.10247427369081455,0.18509081005123337
46,7,0.04184763116444363,0.05574356496047265,0.11372221926880725,0.21995070377653772
46,8,0.04065641362934111,0.05070365306079912,0.09646541075386815,0.18230173269401256
46,9,0.04130606754094714,0.05781048015552218,0.11988968534517308,0.23184329659851943
46,10,0.04234523156251415,0.05342350897814923,0.10111057291833997,0.1896786586646373
46,11,0.042781085354801705,0.06267188579632049,0.12897662054619788,0.2479671790242186
46,12,0.04339460188963725,0.0583971420456027,0.12205264865153778,0.23786576442754628
46,13,0.041849012801850494,0.056066545449757414,0.11587382801859261,0.2258968256732411
46,14,0.04548040657462103,0.05562146177354704,0.10015831518397601,0.18609021100290277
46,15,0.046050843612937334,0.06398495781501455,0.12241973472547989,0.22837668970421646
46,16,0.04026545897470723,0.04956964656021595,0.09303976571807951,0.17917030572650536
