sweep_value,run,error_1,error_2,error_3
11,17,0.3987596676231386,0.1079728531374087,0.20010329415244243
11,18,0.45735065845218936,0.18846859776638825,0.2686383440246655
11,19,0.4121200997177681,0.18831226058710837,0.25253991987514274
11,20,0.39368570858632085,0.22870313486508748,0.26929034518711725
11,21,0.3710846213250875,0.17583912354501027,0.22810636111872232
11,22,0.3458493743960448,0.22567070138654777,0.24456120368941758
11,23,0.3974109046500157,0.18425345874269253,0.24286150360065203
11,24,0.3851638573847166,0.17343060320421871,0.23553431617369286
11,25,0.41013919434433,0.17613100920962182,0.2610257490230152
11,26,0.3543080180742129,0.24772359619907913,0.2625016508181177
11,27,0.3202631975243384,0.1527847068240889,0.18345171095685522
11,28,0.4943385062520563,0.15485966575818932,0.27415747578261745
11,29,0.3996055567496276,0.19074958994318583,0.2492921656727736
11,30,0.3509770714099267,0.13486836279208958,0.19613550241607752
12,1,0.39317432881508674,0.205606276124068,0.24665243962671551
12,2,0.3750848796427623,0.20480514312954023,0.25560253462032934
12,3,0.4006636702333058,0.17961117641673846,0.24368028945706632
12,4,0.419944083655108,0.19219076897443435,0.25165914751050417
12,5,0.40899786476992295,0.16830321373475524,0.24217687484146275
12,6,0.36334083245029825,0.19103805173469388,0.2190682366700847
12,7,0.35258067218190225,0.1727060070632948,0.21790574128145315
12,8,0.38297354560045427,0.15650514577070482,0.22566866401449917
12,9,0.38951404590969974,0.18453134169636712,0.2440401056996478
12,10,0.34479076761677935,0.16416589137971838,0.21604425453439272
12,11,0.3224676605667273,0.1867951086360772,0.19899129188878886
12,12,0.3390389587862205,0.25547798069640476,0.2721307229609018
12,13,0.3944619197941446,0.15319781685564188,0.22226575512038202
12,14,0.40213401784478836,0.20841721791939216,0.25877959506061166
12,15,0.4207300656920149,0.21043939578118026,0.2515094053493125
12,16,0.4061996176879188,0.1579646572220981,0.23119123243539158
12,17,0.44005798391570616,0.19149299109832846,0.2769432268895926
12,18,0.3551694941041547,0.18789746952695136,0.2183415213288282
12,19,0.31730051220434446,0.18105700384911114,0.21211140878100712
12,20,0.3192571699028796,0.17270418639472157,0.1920689495217285
12,21,0.4279924415951781,0.14426886890924512,0.21472793709027604
12,22,0.4327983977873862,0.13978879822438317,0.23288127908217648
12,23,0.3776296374637823,0.18800266520358988,0.23629252197797931
12,24,0.3928667203572371,0.1456007895003083,0.23107895144336646
12,25,0.366416781871261,0.21172293383005347,0.25116511979842404
12,26,0.3555104762769051,0.19449622522126814,0.23314858315700604
12,27,0.40134599039153623,0.1365012886085738,0.20269421525898002
12,28,0.35043433264277724,0.2089649487078935,0.2395075563673927
12,29,0.3112078852738115,0.2219853384735828,0.2235747154820357
12,30,0.35211133035986647,0.20378439726939745,0.24443437777999014
13,1,0.3147498406397128,0.13711402316093058,0.2007315104161823
13,2,0.3912668988185492,0.2141031390787778,0.26669474885549665
13,3,0.345885048618952,0.1894682784748218,0.21640084746128302
13,4,0.3064727432231863,0.21099212179996935,0.23771992037635298
13,5,0.35360933482933377,0.1272998522402215,0.1814681541678172
13,6,0.3782428316306904,0.16856183810198722,0.2401754753448256
13,7,0.377986402664928,0.1825229324810365,0.22610186501443574
13,8,0.396786691583819,0.21122821439798575,0.2648463328686156
13,9,0.3597439851637138,0.18094559165747987,0.23567518862563386
13,10,0.33172285224207076,0.17555130184826373,0.21530857907125314
13,11,0.3694424399110584,0.26471764420343863,0.29275319446025794
13,12,0.3708827576505984,0.19333971295009383,0.24954340472491596
13,13,0.30104203229260024,0.2263567798448023,0.22813222404578762
13,14,0.3697061402117016,0.19529309458490104,0.262504996544077
13,15,0.28634627841296734,0.16768967442235136,0.19778150986986026
13,16,0.3589924009320052,0.13840569863981156,0.20098036524549676
13,17,0.3319413714849828,0.2419990064469218,0.2677851671405271
13,18,0.39407383140964375,0.2167794292404526,0.276698134753021
13,19,0.38228328826251823,0.18773516541300292,0.2221208872082458
13,20,0.3925565424469694,0.22729505859827512,0.2744301265544694
13,21,0.3273223400441557,0.20560365289786847,0.2326930261529325
13,22,0.33141400208772365,0.20633350630669953,0.23183242749510105
13,23,0.33541246476518044,0.20829353641227943,0.2408841825486495
13,24,0.2876902238744139,0.20102401523939278,0.20334508893709607
13,25,0.31984547813572567,0.21338372011368284,0.23621153190395744
13,26,0.37361853455939287,0.2198159005825676,0.2579263998302388
13,27,0.361999135048529,0.15855219053469446,0.1978677405820224
13,28,0.39000583893681395,0.21000818012294925,0.2353975089387369
13,29,0.31862159467723744,0.1888532909076795,0.23741449622682478
13,30,0.3104107294650003,0.20298494828421887,0.23005090144751375
14,1,0.34921641494948796,0.23999200853549635,0.2570731110145593
14,2,0.3626813001562595,0.18692189163873948,0.24498479281499502
14,3,0.5364436806291559,0.22347619538550847,0.335786820773698
14,4,0.2969690173849805,0.1367623426227706,0.16249024955461763
14,5,0.3166850326925593,0.2131087814929334,0.24184080299749675
14,6,0.38452833644887136,0.21781555132897068,0.25709528007957005
14,7,0.3403088562175102,0.17053624344885315,0.20380577514445467
14,8,0.3484773109634622,0.17164519585529045,0.22890752849465057
14,9,0.3419505387962501,0.22756322529711695,0.23899129924698184
14,10,0.2841061018909609,0.18285973764717323,0.19440740777745336
14,11,0.31260985511624007,0.22424546604244816,0.22526795477274894
14,12,0.31292488720246364,0.20137491291342893,0.216938996307537
14,13,0.39062365097312995,0.1634805213268454,0.24739294103839093
14,14,0.39217713819062855,0.18334893574122366,0.2383528812944719
14,15,0.31833394620061545,0.18479190861986194,0.2167671860835709
14,16,0.3327789957266661,0.21871896837168706,0.23059389607901157
14,17,0.30937940995558233,0.19791435209993846,0.22588187880338428
14,18,0.35489626967400856,0.18213479538852312,0.2261047348846825
14,19,0.3264680105936178,0.1456556554115927,0.1996942351335077
14,20,0.38336438192196226,0.2027062293339846,0.26780201130251186
14,21,0.3465481662213925,0.17281269713663897,0.2289622808633815
14,22,0.33455107092114755,0.13931651346515364,0.18633326315632115
14,23,0.45226864074300943,0.17920716033294046,0.2713160795405842
14,24,0.2961225400482758,0.22417493072156625,0.22870482658180183
14,25,0.31949406771047634,0.20477195685885247,0.21682019140739786
14,26,0.33852967198690054,0.16163730234801818,0.19683131796354766
14,27,0.37069080726709747,0.18530542934697244,0.24126468551143251
14,28,0.37455033622392486,0.2016985432892443,0.26213055131572516
14,29,0.33004049396534346,0.229747205507329,0.2545414241080461
14,30,0.32999858073273935,0.1804342098510683,0.2187988471976827
15,1,0.38630475606447967,0.2092893961055385,0.25340590382862405
15,2,0.3686867900994575,0.2330149991825992,0.25029861782680346
15,3,0.4059202349122311,0.2192044604951672,0.23071935336039712
15,4,0.35685081550701725,0.18815841777677278,0.21959457824428286
15,5,0.3322494507004237,0.2564373785681105,0.26928459314505343
15,6,0.378883652571263,0.18482243155534397,0.21767408086923346
15,7,0.33433690024126794,0.16654630520707706,0.21990397899710692
15,8,0.3132277497727859,0.195818876910664,0.21405678589507532
15,9,0.35387094767515553,0.22026502737110262,0.2475694059247323
15,10,0.3212460594099631,0.1587517436540311,0.18741577297873754
15,11,0.49500111139910263,0.17083396507646897,0.2569563553221449
15,12,0.31289334782824607,0.22119410433548922,0.23794049358325636
15,13,0.3137230026981972,0.24803210122335417,0.26352477188176404
15,14,0.40617666098651,0.15022404694119465,0.2465265026817579
15,15,0.34146440398664085,0.14052383051064846,0.19880502693373744
15,16,0.28450971418148574,0.18185103398294594,0.19529872183053484
15,17,0.2766993222063473,0.25535274766390176,0.25270040806334176
15,18,0.3444102704967332,0.20181964190093737,0.22212056114853573
15,19,0.30190877324950516,0.16101166126327487,0.1797487561832344
15,20,0.3564696754550991,0.17247261099536862,0.21995578977693336
15,21,0.3455439936968746,0.18886978295769202,0.2135066492815216
15,22,0.399765067629804,0.16147984470732668,0.21941595709650621
15,23,0.38784718166392884,0.20673064860864862,0.24447378577031084
15,24,0.3577095305280714,0.1719236424132593,0.2093810967455435
15,25,0.2876231569991862,0.23043010688593435,0.2224994638462886
15,26,0.36001278686757204,0.1769879895193363,0.22209544924700148
15,27,0.27497718817118805,0.22747429109599063,0.21834767268205563
15,28,0.40819219653871974,0.21760504512035858,0.27616853730764834
15,29,0.31130061579707236,0.24464337659087865,0.23786926954130827
